-0:37 | (New member) ありさ: BRO JOE COOL :_viviHeh:
7:02 | (Member (2 months)) clearplasticcups: mmmm Tekken modern
7:05 | Erwandy Wijaya: go go!!!
7:08 | LickUmDry: story is goofy fun and a great start point. arcade is a good spot to really get fundamentals down
7:12 | (New member) EeveeInSpace: dang such high quality his pores have pores
7:13 | Airil Helmy Ishak: Hello Vivi. :smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:
7:13 | (Member (2 months)) Jojora: :_viviHeh:
7:15 | Shinigami__02: lol
7:15 | novi: :white_heart::white_heart::white_heart:
7:16 | (New member) Abysmal: Those aren’t muscles, they’re Rizz holders
7:17 | (Member (2 months)) Memers: :_viviHeh:
7:18 | Keira Yuki: Kazuya, F my autocorrect
7:22 | (Member (2 months)) Tvanon: lmaoo
7:22 | (New member) weenie: Did they make this style because of SF6?
7:23 | (New member) ありさ: its vivi friendly :_viviHeh:
7:23 | Omegamanrush: Its like Modern COntrol
7:24 | (Member (2 months)) YourPetRock: :_viviHeh:
7:26 | (Member (2 months)) CFMG: :_viviHeh:
7:31 | (Member (2 months)) Tvanon: :_viviHeh:
7:31 | (Member (1 month)) implode: :_viviHeh:
7:33 | (Member (2 months)) clearplasticcups: it has autocombos 
7:34 | (Member (2 months)) vikarus: :_viviHeh:
7:35 | (Member (1 month)) Greg Eval: :_viviHeh::_viviHeh::_viviHeh:
7:36 | (Member (2 months)) Angus MacGyver: :_viviHeh:
7:36 | (New member) chu2neko [chuniNeko]: :_viviHeh:
7:37 | Lexi Rose: how's your brain from all the math and reading on the other stream?
7:40 | (Member (2 months)) Mox: some characters dont use motion inputs anyway
7:41 | (Member (2 months)) muxperienceYT: modern control is always on :slightly_smiling_face: 
7:43 | Jo Umbra: it's really good. because people don't want to learn every single character so they can do history
7:49 | (Member (2 months)) clearplasticcups: oh yeah, bind your keys
7:52 | (New member) Sweet Mizu: Got work in da morning :_viviWave:have fun everyone
7:54 | (Member (2 months)) clearplasticcups: yes lol
7:54 | Jo Umbra: yes
7:58 | (Member (2 months)) Arkathon: yeah pretty much
7:58 | (Member (2 months)) Mox: yea
8:01 | (New member) Abysmal: Yeah it has auto combos
8:02 | (Member (2 months)) Angus MacGyver: yeah
8:04 | (New member) annamber: yep yep
8:04 | (Member (1 month)) MonstarZee: tekken's modern style
8:06 | (Member (1 month)) Greg Eval: yeah
8:08 | lilbatchompa: what up pals
8:09 | (Member (2 months)) Mcvaca: Yeah
8:10 | Noble214: yes 
8:12 | (Member (1 month)) エキベン/Rizeben: go ahead
8:13 | (Member (2 months)) clearplasticcups: you can try it out
8:13 | Shinigami__02: up to you
8:14 | (Member (1 month)) Antigono: What is your favourite fighting style for this kind of games?
8:14 | (Member (2 months)) Mox: you can toggle it during match
8:14 | (Member (1 month)) implode: on is fine
8:16 | (Member (2 months)) Arkathon: its up to you! it makes the game really easy:_viviSmug:
8:19 | (Member (2 months)) Jojora: :_viviNoted:
8:20 | (Member (1 month)) Greg Eval: up to you!
8:21 | (New member) Rojjy: recaap
8:22 | (Member (2 months)) Tvanon: i think tahts good for beginners
8:26 | (Member (2 months)) muxperienceYT: get that lore YEAAAAA
8:27 | (Member (2 months)) Mcvaca: Yeah better do that
8:27 | (New member) Rojjy: lesgoo
8:28 | (New member) Abysmal: Try both and see what you like
8:28 | (New member) weenie: Whoa it's got a lore recap
8:32 | Omegamanrush: Sure
8:33 | (New member) annamber: you're new and it's your game! play however you want!
8:33 | (Member (2 months)) Arkathon: Tekken Lore WOOO
8:35 | Seru: welcome to Tekken Vivi!
8:36 | (Member (2 months)) YourPetRock: Popcorn time :_viviSip:
8:37 | (Member (2 months)) Meepers Morpus: oooh basically the plot of tekken is just this family really hating each other
8:38 | Edgies: for Reina yes
8:38 | (Member (2 months)) clearplasticcups: oooohhhh
8:39 | namepl: tekken lore time
8:42 | (Member (2 months)) エレテン: :_viviSip:
8:44 | (Member (2 months)) Paperbacks_: cool
8:44 | (New member) Miona: think T8 is quite newbie friendly
8:45 | (Member (2 months)) Jojora: Original Tekken graphics were something else...
8:48 | Gonzalo: yus
8:53 | (Member (2 months)) clearplasticcups: iconic
8:54 | (Member (2 months)) Angus MacGyver: yes heihachi
8:54 | (New member) Snaketide: Volcano!!!
8:55 | (New member) Abysmal: Indeed
8:59 | Keira Yuki: Yes, it’s Heihachi
9:01 | Shinigami__02: yep
9:02 | (Member (2 months)) YourPetRock: Not the Vivi special 
9:02 | (New member) Miona: the mishima parenting
9:04 | AceOfTrades: :blue_heart:
9:07 | (Member (2 months)) CFMG: :_viviSip:
9:08 | (Member (2 months)) Mcvaca: Volume kinda low
9:10 | (New member) annamber: Cliffs: 1
9:11 | (Member (2 months)) Meepers Morpus: this entire family ahs killed/tried to kill each other every game
9:13 | Lamashdeux: Ah yes. Not a Tekken game unless someone gets thrown into a volcano.
9:13 | Edgies: best family in fighting game lores
9:13 | Gonzalo: wacky af, but nice overall
9:17 | (Member (2 months)) Cheryl Lily: whats for big dinner?
9:19 | (Member (1 month)) Greg Eval: time to eat while watching haha
9:20 | (Member (1 month)) MonstarZee: tekken is doubly insane
9:30 | (Member (2 months)) muxperienceYT: REVENGE
9:32 | (Member (2 months)) Tvanon: lmaoo
9:36 | Shinigami__02: again
9:36 | (Member (2 months)) clearplasticcups: anotha one
9:36 | (Member (2 months)) Michael M: volcano
9:37 | (New member) Khoi Tran: Not gonna lie, Tekken's lore is kinda dumb, but insane :grinning_face_with_sweat:
9:40 | (Member (2 months)) LeeGandhiZ: goold old family mountain
9:40 | (New member) annamber: Cliffs: 2
9:41 | (Member (1 month)) Greg Eval: :_viviHeh::_viviHeh::_viviHeh:
9:43 | (Member (2 months)) LeeGandhiZ: good*
9:43 | (Member (2 months)) Meepers Morpus: lets gooo the son killing volcano
9:45 | (Member (1 month)) エキベン/Rizeben: mgs4 cinematics time
9:46 | (New member) Evan: Family bonding time, cliff pushing
9:46 | (Member (2 months)) muxperienceYT: the OG cutscene in the ps1 really makes kazuya look crazy
9:48 | (New member) Miona: all the cliffs
9:48 | (Member (2 months)) YourPetRock: Can't punch gravity :_viviHeh:
9:50 | (New member) Abyssfots: i mean
9:51 | (Member (1 month)) Greg Eval: long live the king
9:52 | (New member) Snaketide: Cliff/volcano is part of the family
10:04 | (New member) weenie: I wonder how they taste after getting cooked in the volcano
10:04 | (New member) Abysmal: There’s quite a lot of cliff tossing in tekken lol
10:12 | (Member (2 months)) purerhodium: whatchu eatin
10:15 | (Member (2 months)) clearplasticcups: mommy
10:18 | (New member) Daniel Esteves: could you up the audio a bit? kinda hard to hear the voices
10:19 | (Member (2 months)) muxperienceYT: JUN BROS WYA
10:20 | (Member (2 months)) Memers: Jun!
10:21 | dangdangle: she's so mysterious
10:34 | (Member (1 month)) Greg Eval: mommy? sorry, mommy?
10:37 | (Member (2 months)) Tvanon: she gonna fix him
10:40 | (Member (2 months)) clearplasticcups: anotha one
10:43 | (Member (2 months)) Jojora: :_viviHeh:
10:45 | (Member (2 months)) エレテン: :_viviHeh:
10:46 | (Member (2 months)) muxperienceYT: heihachi climbed back up and hit the training montage for his revenge
10:47 | (New member) EeveeInSpace: too much volcano
10:48 | Shinigami__02: bruh lol
10:49 | (Member (1 month)) Greg Eval: :_viviHeh::_viviHeh::_viviHeh:
10:49 | (Member (2 months)) YourPetRock: :_viviHeh:
10:49 | (New member) annamber: Cliffs: 3
10:50 | (Member (2 months)) CFMG: :_viviHeh:
10:50 | (New member) weenie: Volcano 2
10:52 | LickUmDry: is it just me or is the volume pretty low? I couldn't even tell if they're talking until I saw the subtitles
10:53 | (Member (2 months)) Angus MacGyver: :_viviHeh::_viviHeh::_viviHeh:
10:55 | (Member (1 month)) Totte: :_viviHeh:
10:56 | EmperororeZ: whats funny it that its the same cliff over and over
10:57 | Keira Yuki: Lol
10:58 | (New member) ありさ: do it again :_viviHeh:
11:01 | Omegamanrush: Lol and cycle continues
11:03 | (Member (1 month)) Greg Eval: LONG LIVE THE KING:_viviHeh:
11:06 | (Member (2 months)) muxperienceYT: she's gargnant
11:08 | (Member (2 months)) Shazmah: vv dai lo :cat2:
11:09 | (Member (2 months)) Meepers Morpus: yup its jun
11:13 | (Member (2 months)) Tvanon: did you watch the brian cox explaining tekken lore video?
11:16 | (Member (2 months)) purerhodium: is the story just people taking turns throwing each other off the same cliff
11:16 | ChillPhil: mama kazama
11:20 | (Member (2 months)) NOGAMES: pregante 
11:21 | (Member (2 months)) clearplasticcups: Tekken 3 the best tekken
11:24 | (New member) Cirnein: :_viviWave:
11:28 | (Member (2 months)) Angus MacGyver: yeah its her
11:29 | JP: the mishima story is easy to go for... the rest of the lore however
11:32 | (New member) Abysmal: Tekken 3 is where I started
11:34 | Puck Puck: Hi victoria :black_heart::blue_heart::black_heart:
11:34 | (Member (2 months)) Meepers Morpus: theres a tournament every game
11:35 | tnurG: bro we're on 8 now
11:36 | (Member (2 months)) Shardykar: volcano doesn't return in 3 :_viviAno:
11:39 | (New member) Dinobot: its all tournaments Vivi
11:42 | (Member (2 months)) NOGAMES: LOL
11:46 | (New member) ありさ: its my first time seeing tekken this is so cool!! :_viviRabu:
11:46 | (Member (2 months)) Meepers Morpus: thats ogre
11:47 | (Member (2 months)) Arkathon: Ogre!
11:48 | (Member (2 months)) muxperienceYT: Tag 2 is toxic
11:48 | (New member) Abysmal: Nah tekken 3 is the goat for sure
11:49 | (New member) Evan: There's 8 tournaments now
11:49 | Number 86: Heroic Champion - Rhongomyniad: Tekken 5 DR is the best
11:52 | (Member (2 months)) Tvanon: ogre
11:53 | (Member (2 months)) Michael M: hes from the oldge games
11:54 | (New member) Snaketide: John Ogre
11:55 | (New member) Daniel Esteves: Ogre
11:56 | JP: nah, it's 3
11:56 | (New member) Abysmal: I still own my ps1 copy
11:57 | Precure Person: that's ogre
11:59 | (Member (2 months)) Jackie V: I liked 5
11:59 | (Member (2 months)) Angus MacGyver: thats ogre
12:01 | (New member) EeveeInSpace: tournaments all the way down
12:05 | (Member (2 months)) NOGAMES: tag2 like the bbtag
12:10 | (Member (2 months)) Mcvaca: Shrek
12:20 | JP: 3 is the fan favorite
12:30 | (New member) Abysmal: Yup
12:30 | (Member (2 months)) エレテン: yes
12:34 | (New member) weenie: Phoenix Wright been workin' out
12:35 | (Member (2 months)) Tvanon: yeah
12:36 | Gonzalo: the goat
12:36 | (New member) ありさ:  welcome yozuru! :_viviRabu:
12:40 | (New member) Abysmal: WAY BACK
12:40 | (Member (2 months)) Shardykar: 97 I think
12:41 | (Member (2 months)) Angus MacGyver: yeah
12:42 | Keira Yuki: Yes, it’s Jin
12:42 | (Member (2 months)) Shardykar: or 98
12:43 | (Member (2 months)) Arkathon: 1997
12:45 | (New member) Khoi Tran: 1997-98?
12:45 | JP: ps1
12:46 | (Member (1 month)) Greg Eval: yep
12:49 | (New member) Abysmal: don’t ask, I’ll feel old :face_with_tears_of_joy:
12:51 | OGSan: a looooong time ago
12:52 | (Member (2 months)) Meepers Morpus: really i prefer 5...cause Lili
12:55 | (Member (2 months)) muxperienceYT: no ogre did
12:55 | (Member (2 months)) Majin Obama: lmao
12:56 | (Member (2 months)) Angus MacGyver: 97 ps1 era
12:57 | (Member (2 months)) Shardykar: no Ogre did
12:57 | (Member (2 months)) clearplasticcups: Ogre did
12:57 | (Member (2 months)) StarCreator: no, ogre diid
12:58 | (Member (1 month)) Greg Eval: :_viviHeh:
12:59 | Precure Person: Ogre killed Jun
13:01 | (Member (2 months)) Majin Obama: OGRE killed her
13:01 | Shinigami__02: orge
13:01 | Gonzalo: it was ogre
13:01 | (Member (2 months)) Jojora: Ogre did
13:02 | EmperororeZ: no orge did
13:05 | (New member) weenie: NOT THE GUN
13:06 | (New member) annamber: GUN
13:08 | (Member (2 months)) Meepers Morpus: yeah in the mishima family all moms are dead
13:10 | (Member (1 month)) Greg Eval: ogre did
13:15 | (Member (2 months)) LeeGandhiZ: respect for heihachi coming strapped 
13:17 | (Member (2 months)) Rundas9000: He used a gun?!
13:18 | (Member (2 months)) CFMG: :_viviHeh:
13:18 | (Member (2 months)) muxperienceYT: jun told jin to go to heihachi to get trained
13:18 | Raffael Ganza: DEVIL JIN
13:19 | (Member (2 months)) エレテン: no cliff :_viviAno:
13:19 | EyesWideShut: Ogre killed Jun, Heihachi betrayed Jin
13:21 | (Member (2 months)) clearplasticcups: Anna has guns in her movelist now
13:21 | (Member (2 months)) Hase: lmao
13:22 | (New member) annamber: LMAO
13:22 | (Member (2 months)) muxperienceYT: wait until she hears about victor
13:23 | (New member) Khoi Tran: Oh that's right, Heihachi had a gun in T3 :rolling_on_the_floor_laughing:
13:24 | (Member (2 months)) Tvanon: nina begs to differ
13:24 | Precure Person: Gun isnt tournament legal
13:26 | (Member (1 month)) エキベン/Rizeben: say that to victor
13:26 | (Member (2 months)) clearplasticcups: Oh, Nina I mean
13:26 | (Member (1 month)) Grise Blacolar: Alisa got chainaws and Yoshi got swords. lol
13:29 | (Member (2 months)) YourPetRock: Street rules!
13:29 | kittinan wong: :face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes:
13:30 | (Member (2 months)) Mcvaca: There's many characters with guns in fighting games
13:30 | (Member (2 months)) Memers: :_viviHeh:
13:31 | Shinigami__02: well
13:31 | (New member) ヤホ: :_viviHeh::_viviHeh::_viviHeh:
13:32 | (New member) Evan: No gun? Hmmm
13:32 | (Member (1 month)) エキベン/Rizeben: and nina
13:34 | Gonzalo: "for his down normal he uses a gun"
13:35 | (New member) EeveeInSpace: wait did he have wings
13:36 | Neggy: not the Happy Chaos
13:37 | Incognitus Kusa: woah
13:37 | Ron: Victor would like to talk
13:40 | Precure Person: why didnt Jin throw Ogre off the cliff
13:40 | (Member (1 month)) Shobrak: guns are useless in the tekken world
13:40 | (New member) Abyssfots: Nina saw happy chaos and say oh yeah i have guns
13:40 | (Member (2 months)) Jojora: :_viviHeh:
13:43 | JP: heihachi killed jun by proxy, he unlocked this old fighting god called ogre and that killed jun
13:45 | (Member (2 months)) Angus MacGyver: there's someone also uses nunchucks:_viviHeh:
13:46 | (Member (1 month)) Gravitea: Get ready to fear most of the cast then
13:46 | (Member (1 month)) Greg Eval: cliff got tired:_viviHeh::_viviHeh::_viviHeh:
13:47 | (Member (2 months)) muxperienceYT: if Heihachi wins arcade mode in tekken 3, he drops jin into a volcano
13:48 | (Member (2 months)) NOGAMES: :_viviSmug:
13:59 | (New member) Abysmal: I just hope they don’t put Neegan in this one :skull_and_crossbones:
14:02 | (Member (2 months)) Tvanon: victor is new character in tekken 8
14:06 | Shinigami__02: victor is a new character
14:11 | (Member (2 months)) muxperienceYT: G Corporation is disrupting the world peace industry
14:27 | chessyman1001: Tekken almost ruined the franchise.
14:27 | (Member (2 months)) Shardykar: Tekken 4 was weird
14:30 | chessyman1001: tekken 4
14:33 | (Member (2 months)) clearplasticcups: Essentially, it's about Kazuya being alive again
14:34 | (Member (2 months)) muxperienceYT: tekken 4 is special :slightly_smiling_face: 
14:34 | OGSan: victor yeah brightshield
14:36 | (New member) Khoi Tran: 4 was an... interesting entry
14:37 | Syntaxe Errour: I don't know much either but I think it was the 4th Tekken game
14:38 | (Member (2 months)) Shardykar: it had ceilings and elevation changes
14:39 | ChillPhil: Would love to have Tifa as a guest character
14:43 | (Member (2 months)) Tvanon: i didnt play tekken 4, dont know what happened in it
15:06 | (Member (2 months)) Meepers Morpus: same never played 4
15:11 | (New member) Khoi Tran: I remember 4 have a more somber and darker vibe compared to other entries
15:11 | (New member) Abysmal: Tifa would be perfect for tekken, Chill
15:16 | (Member (2 months)) muxperienceYT: dad
15:17 | (New member) Abyssfots: son
15:18 | (Member (2 months)) CFMG: :_viviWtf:
15:18 | (New member) Mr. K: His son
15:19 | EmperororeZ: father
15:19 | (New member) weenie: His kid?
15:19 | (Member (2 months)) Hase: fighting his dad
15:19 | (Member (2 months)) YourPetRock: Liquid?
15:19 | (Member (2 months)) Michael M: 4 was my childhood one
15:20 | (Member (1 month)) エキベン/Rizeben: Dad
15:20 | (Member (2 months)) KaiyoMoon: dad
15:21 | (New member) Khoi Tran: *having
15:22 | (Member (2 months)) Mcvaca: His dad
15:22 | (Member (2 months)) エレテン: kazuya is jin's dad
15:23 | (Member (2 months)) StarCreator: kazuya is jin's dad
15:25 | Wing Zero: Son
15:25 | (Member (1 month)) Shobrak: son vs father
15:26 | (Member (2 months)) Meepers Morpus: kazuya is jin's dad
15:28 | (Member (2 months)) Majin Obama: all the sons hate their dads
15:28 | (Member (2 months)) Shardykar: yeah it's all fam stuff
15:28 | Precure Person: kazuya is jin's dad
15:29 | JP: dad and son fight
15:31 | ChillPhil: Right?? @Abysmal 
15:33 | (New member) Snaketide: Tekken 4 was the first in the series with 3d stages
15:34 | Syntaxe Errour: Jin, I am your father"
15:35 | (Member (2 months)) Angus MacGyver: his father
15:37 | (New member) Mr. K: Heihachi is Kazuya's dad. Kazuya is Jin's dad.
15:39 | EmperororeZ: grandpa, dad, and son are fighting 
15:39 | (Member (1 month)) Jukebox1412: Yes
15:39 | (Member (2 months)) CFMG: :_viviWtf:
15:39 | (Member (2 months)) Jojora: Yeah
15:40 | (Member (2 months)) Mcvaca: Yeah
15:40 | Keira Yuki: Daddy issues
15:40 | tnurG: yeah
15:42 | Shinigami__02: yea
15:43 | (Member (2 months)) Meepers Morpus: ye
15:44 | (Member (2 months)) clearplasticcups: yep
15:44 | (Member (2 months)) KaiyoMoon: ye
15:45 | (New member) Khoi Tran: Yep
15:46 | (Member (2 months)) Tvanon: heihachi>kazuya>jin yes
15:47 | (Member (2 months)) エレテン: :_viviNoted:
15:48 | (New member) ZombieBun: And Jinpachi(Great Grand dad)
15:49 | EyesWideShut: Yeah, They hate each other
15:50 | (Member (2 months)) Meepers Morpus: theres also lars
15:56 | (New member) Abyssfots: and according to harada at least 20 kids somewhere 
15:56 | (New member) CEO Majima S. Based: Oh hell yeah Tekken 5
15:56 | Precure Person: dont forget great grandpa
15:57 | (Member (2 months)) Majin Obama: jinpachi was the great grandpa and even he had static with heihachi
15:58 | (Member (2 months)) Shardykar: yeah and 5 has Jinpachi
16:00 | (Member (2 months)) muxperienceYT: Tekken 5 adds great grandfather called Jinpachi
16:01 | (New member) weenie: Dude this is so wild
16:02 | (New member) ありさ: the story is so interesting tho!
16:06 | (Member (2 months)) CFMG: :_viviWtf::_viviWtf::_viviWtf:
16:07 | (Member (2 months)) Meepers Morpus: Lars is like not part of the main family tho
16:09 | (Member (2 months)) Tvanon: nani mono ja!?
16:10 | (Member (2 months)) NOGAMES: buncha jackers
16:11 | (Member (1 month)) A_Spoony_Bard : That's Jack 
16:11 | (Member (2 months)) clearplasticcups: Jack!
16:15 | (Member (2 months)) YourPetRock: :_viviNoted:
16:18 | (New member) weenie: plot twist!
16:18 | (Member (2 months)) Rundas9000: lol
16:19 | OGSan: he's jacked
16:20 | (New member) CEO Majima S. Based: [HEIHACHI MISHIMA IS DEAD]
16:20 | (Member (1 month)) Greg Eval: :_viviHeh:
16:20 | (Member (2 months)) Michael M: :_viviHeh:
16:21 | (Member (2 months)) Angus MacGyver: jack
16:22 | (Member (2 months)) muxperienceYT: LOL
16:24 | (New member) Abysmal: I really love they have the past lore I this game. 
16:26 | Syntaxe Errour: He went bungee jumping... Without a rope?!
16:27 | EyesWideShut: Heihachi Mishima ... is dead
16:30 | (New member) weenie: LOL the sign just said Heihachi is dead
16:34 | (Member (2 months)) clearplasticcups: yup
16:37 | EyesWideShut: I'm here nowwww
16:37 | (New member) Daniel Esteves: Heihashi Mishima is dead
